drug_name	n_signals	pct_female	n_unique_aes	mean_abs_lr	total_reports	targets
PREDNISONE	926	70.194	926	1.080	628550	Glucocorticoid receptor
METHOTREXATE	892	48.543	892	0.967	686275	Dihydrofolate reductase
ADALIMUMAB	807	38.166	807	0.879	539426	Tumor necrosis factor
RITUXIMAB	755	66.623	755	1.164	683563	B-lymphocyte antigen CD20
INFLIXIMAB	623	50.401	623	1.089	536319	Tumor necrosis factor
ETANERCEPT	618	42.557	618	0.984	531404	Tumor necrosis factor
TACROLIMUS	572	75.874	572	0.879	78458	Peptidyl-prolyl cis-trans isomerase FKBP1A
PREDNISOLONE	542	82.472	542	0.886	76022	Glucocorticoid receptor
DEXAMETHASONE	537	80.261	537	0.858	69008	Glucocorticoid receptor
METHYLPREDNISOLONE	521	77.159	521	1.156	181085	Glucocorticoid receptor
RISPERIDONE	518	92.857	518	1.168	182301	5-hydroxytryptamine receptor 2A; 5-hydroxytryptamine receptor 2C; D(2) dopamine receptor
TOCILIZUMAB	508	49.409	508	1.186	544873	Interleukin-6 receptor subunit alpha
MYCOPHENOLIC ACID	507	76.331	507	1.112	146088	Inosine-5'-monophosphate dehydrogenase (IMPDH)
OXYCODONE	492	84.959	492	1.332	365911	Mu-type opioid receptor
SECUKINUMAB	456	52.193	456	1.040	283760	Interleukin-17A
PREGABALIN	406	53.941	406	1.006	154608	Voltage-gated calcium channel
DICLOFENAC	401	50.623	401	1.325	344093	Cyclooxygenase
FUROSEMIDE	385	56.883	385	0.966	69732	Solute carrier family 12 member 1
ZOLEDRONIC ACID	376	26.330	376	0.852	60923	Farnesyl pyrophosphate synthase
IBUPROFEN	372	59.409	372	0.917	65382	Cyclooxygenase
LEFLUNOMIDE	370	41.892	370	1.310	366621	Dihydroorotate dehydrogenase (quinone), mitochondrial
RAMIPRIL	368	71.196	368	1.209	124477	Angiotensin-converting enzyme
ABATACEPT	344	45.058	344	1.342	381099	T-lymphocyte activation antigen CD80; T-lymphocyte activation antigen CD86
ARIPIPRAZOLE	342	47.368	342	0.838	47729	5-hydroxytryptamine receptor 1A; 5-hydroxytryptamine receptor 2A; D(2) dopamine receptor
VALPROIC ACID	339	49.263	339	0.851	41662	Succinate-semialdehyde dehydrogenase, mitochondrial
AZATHIOPRINE	337	59.347	337	1.170	123205	Amidophosphoribosyltransferase
OLANZAPINE	336	58.929	336	0.909	50940	5-hydroxytryptamine receptor 2A; 5-hydroxytryptamine receptor 2C; D2-like dopamine receptor
GOLIMUMAB	334	55.689	334	1.376	382592	Tumor necrosis factor
GABAPENTIN	333	34.835	333	1.011	48207	Voltage-gated calcium channel
NAPROXEN	331	54.079	331	1.233	199970	Cyclooxygenase
RANITIDINE	324	93.519	324	1.459	245940	Histamine H2 receptor
OMEPRAZOLE	319	54.232	319	0.895	70606	Potassium-transporting ATPase
LAMOTRIGINE	319	43.574	319	0.987	71736	Sodium channel alpha subunit
SULFASALAZINE	318	46.541	318	1.409	300132	Cyclooxygenase; Polyunsaturated fatty acid 5-lipoxygenase
USTEKINUMAB	314	64.968	314	1.329	242119	Interleukin-12; Interleukin-23
PEMBROLIZUMAB	309	73.139	309	0.866	42711	Programmed cell death protein 1
OMALIZUMAB	306	27.778	306	0.884	66654	Immunoglobulin heavy constant epsilon
DOCETAXEL	304	11.184	304	0.989	87064	Tubulin
HYDROCORTISONE	302	50.662	302	1.439	165025	Glucocorticoid receptor
BEVACIZUMAB	294	55.442	294	0.842	39713	Vascular endothelial growth factor A, long form
LENALIDOMIDE	292	59.589	292	0.761	33331	CRL4(CRBN) E3 ubiquitin ligase
FENTANYL	291	74.570	291	0.936	48172	Mu-type opioid receptor
DUPILUMAB	289	16.955	289	0.763	144936	Interleukin-4 receptor subunit alpha
CLOZAPINE	287	68.641	287	0.913	42825	5-hydroxytryptamine receptor 2A; D(2) dopamine receptor
CLONAZEPAM	285	62.105	285	0.974	62433	GABA-A receptor; anion channel
ONDANSETRON	283	38.869	283	1.045	46773	5-hydroxytryptamine receptor 3A
MYCOPHENOLATE MOFETIL	277	81.227	277	0.904	28183	Inosine-5'-monophosphate dehydrogenase (IMPDH)
APIXABAN	275	58.545	275	0.867	37292	Coagulation factor X
CELECOXIB	274	63.139	274	1.240	168177	Prostaglandin G/H synthase 2
CYTARABINE	274	79.562	274	0.861	28467	DNA polymerase (alpha/delta/epsilon)
ETOPOSIDE	273	79.121	273	0.896	26553	DNA topoisomerase II
CAPECITABINE	270	57.407	270	0.849	44041	Thymidylate synthase
LORAZEPAM	264	62.500	264	0.929	42534	GABA-A receptor; anion channel
BUPRENORPHINE	261	54.023	261	1.104	71932	Kappa-type opioid receptor; Mu-type opioid receptor
SIMVASTATIN	261	52.490	261	0.950	33703	3-hydroxy-3-methylglutaryl-coenzyme A reductase
BUDESONIDE	259	45.174	259	1.090	44534	Glucocorticoid receptor
PACLITAXEL	259	62.548	259	0.876	48973	Tubulin
LEVETIRACETAM	258	45.349	258	0.823	27778	Synaptic vesicle glycoprotein 2A; Voltage-dependent N-type calcium channel subunit alpha-1B
TADALAFIL	258	73.256	258	1.022	56052	cGMP-specific 3',5'-cyclic phosphodiesterase
MEPOLIZUMAB	254	48.425	254	1.066	77613	Interleukin-5
LISINOPRIL	252	84.524	252	0.953	54069	Angiotensin-converting enzyme
DIAZEPAM	250	76.400	250	0.936	39413	GABA-A receptor; anion channel
RIVAROXABAN	243	68.724	243	0.828	40346	Coagulation factor X
LANSOPRAZOLE	240	57.500	240	1.019	74500	Potassium-transporting ATPase
EVEROLIMUS	239	50.628	239	0.754	36072	Peptidyl-prolyl cis-trans isomerase FKBP1A
FLUOROURACIL	239	60.251	239	0.881	28699	Thymidylate synthase
NIVOLUMAB	238	66.807	238	0.828	32750	Programmed cell death protein 1
ALPRAZOLAM	237	75.105	237	0.916	49298	GABA-A receptor; anion channel
DENOSUMAB	234	23.077	234	0.997	69040	Tumor necrosis factor ligand superfamily member 11
VEDOLIZUMAB	233	69.957	233	0.930	50220	Integrin alpha-4/beta-7
DOXYCYCLINE	223	58.744	223	1.273	72757	Collagenase 3; Interstitial collagenase; Matrilysin; Neutrophil collagenase
VALSARTAN	219	49.315	219	0.888	20964	Type-1 angiotensin II receptor
SOMATROPIN	218	62.844	218	0.801	64976	Growth hormone receptor
ISOTRETINOIN	217	9.217	217	0.907	49720	Retinoic acid receptor
APREMILAST	214	66.822	214	1.300	144587	Phosphodiesterase 4
ALLOPURINOL	210	58.571	210	0.982	31258	Xanthine dehydrogenase/oxidase
TOPIRAMATE	200	48.000	200	1.089	52159	Carbonic anhydrase 2; Carbonic anhydrase 4; GABA-A receptor; anion channel; Glutamate receptor ionotropic AMPA; Glutamate receptor ionotropic kainate; Sodium channel alpha subunit
CANDESARTAN	198	52.525	198	1.291	67412	Type-1 angiotensin II receptor
ALEMTUZUMAB	195	73.846	195	0.863	31912	CAMPATH-1 antigen
MIRTAZAPINE	193	56.995	193	0.840	18909	5-hydroxytryptamine receptor 2A; 5-hydroxytryptamine receptor 2C; Adrenergic receptor alpha-2
METHOTREXATE SODIUM	186	8.602	186	0.872	20948	Dihydrofolate reductase
IBRUTINIB	186	64.516	186	0.743	16494	Tyrosine-protein kinase BTK
RIBAVIRIN	181	65.193	181	0.750	28591	Inosine-5'-monophosphate dehydrogenase 1
CARBAMAZEPINE	180	38.889	180	0.946	23460	Sodium channel alpha subunit
DABIGATRAN	176	79.545	176	0.741	27974	Prothrombin
HYDROCHLOROTHIAZIDE	171	40.936	171	0.936	24857	Solute carrier family 12 member 3
TRIAMCINOLONE	170	60.000	170	1.471	63655	Glucocorticoid receptor
INTERFERON BETA-1A	170	12.941	170	0.784	54014	Interferon alpha/beta receptor
BACLOFEN	168	49.405	168	0.956	25615	GABA-B receptor
VENETOCLAX	168	72.024	168	0.775	13784	Apoptosis regulator Bcl-2
TREPROSTINIL	165	32.121	165	0.779	29005	Prostacyclin receptor
SPIRONOLACTONE	162	50.000	162	0.943	16039	Mineralocorticoid receptor
IPILIMUMAB	161	75.776	161	0.777	16765	Cytotoxic T-lymphocyte protein 4
ZOPICLONE	161	60.248	161	1.191	32218	GABA-A receptor; agonist GABA site
PALIPERIDONE	161	85.714	161	0.970	26483	5-hydroxytryptamine receptor 2A; D(2) dopamine receptor
HALOPERIDOL	158	56.329	158	0.850	15731	5-hydroxytryptamine receptor 2A; D2-like dopamine receptor
DAPAGLIFLOZIN	154	59.091	154	0.793	21705	Sodium/glucose cotransporter 2
SEMAGLUTIDE	152	31.579	152	0.760	16845	Glucagon-like peptide 1 receptor
ATEZOLIZUMAB	152	82.895	152	0.822	15288	Programmed cell death 1 ligand 1
METHYLPHENIDATE	147	77.551	147	0.838	23810	Sodium-dependent dopamine transporter; Sodium-dependent noradrenaline transporter
HEPARIN	144	63.889	144	0.938	13547	Antithrombin-III
NATALIZUMAB	141	22.695	141	0.755	50013	Integrin alpha-4/beta-1; Integrin alpha-4/beta-7
ASPIRIN	137	82.482	137	0.828	13523	Cyclooxygenase
RISANKIZUMAB	137	29.927	137	0.712	11434	Interleukin-23
TICAGRELOR	136	79.412	136	0.794	13982	P2Y purinoceptor 12
ECULIZUMAB	136	35.294	136	0.782	10679	Complement C5
ATENOLOL	136	66.176	136	0.882	17447	Beta-1 adrenergic receptor
OCRELIZUMAB	136	28.676	136	0.763	22651	B-lymphocyte antigen CD20
PEMETREXED	133	78.195	133	0.859	12068	Dihydrofolate reductase; Thymidylate synthase; Trifunctional purine biosynthetic protein adenosine-3
EVOLOCUMAB	131	19.084	131	0.776	61153	Proprotein convertase subtilisin/kexin type 9
BETAMETHASONE	130	35.385	130	1.256	25712	Glucocorticoid receptor
POMALIDOMIDE	128	57.031	128	0.725	14830	CRL4(CRBN) E3 ubiquitin ligase
PROPOFOL	128	56.250	128	0.837	10575	GABA-A receptor; anion channel
AMBRISENTAN	125	32.800	125	0.710	23166	Endothelin receptor, ET-A/ET-B
EPINEPHRINE	125	40.800	125	1.025	16339	Adrenergic receptor
MINOXIDIL	125	44.000	125	1.177	67899	Sulfonylurea receptor 2, Kir6.2
PEGINTERFERON ALFA-2A	123	51.220	123	0.785	16418	Interferon alpha/beta receptor
CICLESONIDE	123	34.959	123	1.103	23633	Glucocorticoid receptor
SUNITINIB	122	65.574	122	0.738	12548	Macrophage colony-stimulating factor 1 receptor; Mast/stem cell growth factor receptor Kit; Platelet-derived growth factor receptor alpha; Platelet-derived growth factor receptor beta; Proto-oncogene tyrosine-protein kinase receptor Ret; Receptor-type tyrosine-protein kinase FLT3; Vascular endothelial growth factor receptor 1; Vascular endothelial growth factor receptor 2; Vascular endothelial growth factor receptor 3
LIDOCAINE	118	19.492	118	0.931	10338	Sodium channel alpha subunit
NICOTINE	117	24.786	117	0.824	14326	Neuronal acetylcholine receptor; alpha4/beta2
CARVEDILOL	112	52.679	112	0.808	7857	Adrenergic receptor alpha-1; Adrenergic receptor beta
CLONIDINE	111	60.360	111	1.143	21943	Adrenergic receptor alpha-2
AZACITIDINE	111	79.279	111	0.808	9011	DNA (cytosine-5)-methyltransferase 1; DNA (cytosine-5)-methyltransferase 3A
OXCARBAZEPINE	108	47.222	108	0.821	9762	Sodium channel alpha subunit
DARATUMUMAB	108	76.852	108	0.787	9550	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1
MIDAZOLAM	107	62.617	107	0.911	10136	GABA-A receptor; anion channel
PEGFILGRASTIM	104	46.154	104	0.831	30443	Granulocyte colony-stimulating factor receptor
BOSENTAN	104	33.654	104	0.813	10687	Endothelin receptor, ET-A/ET-B
SARILUMAB	103	58.252	103	1.294	73453	Interleukin-6 receptor subunit alpha
DAUNORUBICIN	102	72.549	102	0.884	8162	DNA topoisomerase 2-alpha
DARBEPOETIN ALFA	102	44.118	102	1.046	12052	Erythropoietin receptor
RITONAVIR	102	42.157	102	0.872	10573	Cytochrome P450 3A
VINCRISTINE SULFATE	101	81.188	101	0.869	6922	Tubulin
LIRAGLUTIDE	101	13.861	101	0.978	8665	Glucagon-like peptide 1 receptor
BASILIXIMAB	101	88.119	101	0.965	7836	Interleukin-2 receptor
TRASTUZUMAB	101	30.693	101	1.325	38844	Receptor tyrosine-protein kinase erbB-2
ANAKINRA	100	48.000	100	1.144	18802	Interleukin-1 receptor type 1
HYDROXYCHLOROQUINE SULFATE	99	28.283	99	1.350	34800	Toll-like receptor 7; Toll-like receptor 9
LACOSAMIDE	98	48.980	98	0.797	8025	Sodium channel alpha subunit
IRBESARTAN	97	43.299	97	0.997	12543	Type-1 angiotensin II receptor
EMPAGLIFLOZIN	96	60.417	96	0.765	8763	Sodium/glucose cotransporter 2
MERCAPTOPURINE	96	69.792	96	0.842	6351	Amidophosphoribosyltransferase
TIRZEPATIDE	95	8.421	95	0.703	25182	Gastric inhibitory polypeptide receptor; Glucagon-like peptide 1 receptor
NALTREXONE	95	49.474	95	0.769	18189	Opioid receptors; mu/kappa/delta
MACITENTAN	95	54.737	95	0.724	11454	Endothelin receptor, ET-A/ET-B
EZETIMIBE	94	40.426	94	0.889	7645	NPC1-like intracellular cholesterol transporter 1
MIRABEGRON	94	75.532	94	1.187	31844	Beta-3 adrenergic receptor
CARFILZOMIB	93	69.892	93	0.797	7325	26S proteasome
FILGRASTIM	93	44.086	93	0.893	7357	Granulocyte colony-stimulating factor receptor
EXENATIDE	92	39.130	92	0.715	22354	Glucagon-like peptide 1 receptor
GLICLAZIDE	91	76.923	91	1.101	12565	Sulfonylurea receptor 1, Kir6.2
IXAZOMIB	90	66.667	90	0.738	8897	26S proteasome
DOMPERIDONE	89	60.674	89	1.497	26420	D(2) dopamine receptor
SIROLIMUS	89	70.787	89	0.913	8460	Peptidyl-prolyl cis-trans isomerase FKBP1A
ACETAMINOPHEN	89	65.169	89	1.134	20287	Cyclooxygenase; Fatty-acid amide hydrolase 1; Transient receptor potential cation channel subfamily V member 1
PHENYTOIN	88	60.227	88	0.738	5855	Sodium channel alpha subunit
OXAZEPAM	88	64.773	88	1.044	15297	GABA-A receptor; anion channel
MELOXICAM	87	59.770	87	0.929	14551	Prostaglandin G/H synthase 2
MORPHINE SULFATE	86	12.791	86	0.928	7786	Mu-type opioid receptor
TERIPARATIDE	84	17.857	84	0.758	31560	Parathyroid hormone/parathyroid hormone-related peptide receptor
APREPITANT	83	63.855	83	1.324	21867	Substance-P receptor
VARENICLINE	83	16.867	83	0.812	8083	Neuronal acetylcholine receptor; alpha4/beta2
IXEKIZUMAB	82	17.073	82	0.769	6161	Interleukin-17A
THEOPHYLLINE	80	30.000	80	1.230	10727	Adenosine receptor; Phosphodiesterase 3; Phosphodiesterase 4
FELODIPINE	79	7.595	79	1.301	15738	Mineralocorticoid receptor; Voltage-gated L-type calcium channel
TRAMETINIB	79	55.696	79	0.708	5239	Dual specificity mitogen-activated protein kinase kinase; MEK1/2
DASATINIB	79	59.494	79	0.744	5452	Bcr/Abl fusion protein
DESOXIMETASONE	79	43.038	79	1.880	117813	Glucocorticoid receptor
TEDUGLUTIDE	78	55.128	78	0.751	7408	Glucagon-like peptide 2 receptor
DEXLANSOPRAZOLE	78	51.282	78	1.085	10511	Potassium-transporting ATPase
DULAGLUTIDE	77	27.273	77	0.735	9143	Glucagon-like peptide 1 receptor
TERIFLUNOMIDE	77	7.792	77	0.784	20243	Dihydroorotate dehydrogenase (quinone), mitochondrial
RIVASTIGMINE	74	37.838	74	0.747	7290	Cholinesterases; ACHE & BCHE
OBINUTUZUMAB	74	71.622	74	0.821	5609	B-lymphocyte antigen CD20
COLCHICINE	74	79.730	74	0.881	5736	Tubulin
TELMISARTAN	73	50.685	73	0.907	7027	Type-1 angiotensin II receptor
CETUXIMAB	72	56.944	72	0.791	6299	Epidermal growth factor receptor
TEMAZEPAM	71	50.704	71	1.096	12378	GABA-A receptor; anion channel
BUPIVACAINE	71	18.310	71	0.878	5969	Sodium channel protein type 4 subunit alpha
DIGOXIN	70	44.286	70	0.794	9570	Sodium/potassium-transporting ATPase
REGORAFENIB	70	74.286	70	0.785	5668	Angiopoietin-1 receptor; Discoidin domain-containing receptor 2; Ephrin type-A receptor 2; Fibroblast growth factor receptor 1; Fibroblast growth factor receptor 2; High affinity nerve growth factor receptor; Mast/stem cell growth factor receptor Kit; Mitogen-activated protein kinase 11; Platelet-derived growth factor receptor; Proto-oncogene tyrosine-protein kinase receptor Ret; RAF proto-oncogene serine/threonine-protein kinase; Serine/threonine-protein kinase B-raf; Tyrosine-protein kinase ABL1; Tyrosine-protein kinase FRK; Vascular endothelial growth factor receptor
INTERFERON BETA-1B	70	5.714	70	0.757	10488	Interferon alpha/beta receptor
CANAGLIFLOZIN	69	60.870	69	0.835	13855	Sodium/glucose cotransporter 2
MELATONIN	68	30.882	68	1.465	10102	Melatonin receptor
BROMAZEPAM	68	52.941	68	0.806	5743	Gamma-aminobutyric acid receptor subunit alpha-2
SELEXIPAG	68	25.000	68	0.737	9130	Prostacyclin receptor
CANAKINUMAB	68	26.471	68	1.118	8363	Interleukin-1 beta
METHYLPREDNISOLONE SODIUM SUCCINATE	68	91.176	68	0.893	6084	Glucocorticoid receptor
ERENUMAB	68	79.412	68	1.109	60536	Calcitonin gene-related peptide type 1 receptor
DICLOFENAC SODIUM	67	26.866	67	1.134	13275	Cyclooxygenase
OLMESARTAN	67	49.254	67	0.895	7031	Type-1 angiotensin II receptor
OXYCODONE HYDROCHLORIDE	67	59.701	67	0.942	7273	Mu-type opioid receptor
OFATUMUMAB	67	11.940	67	0.863	8347	B-lymphocyte antigen CD20
CLOBAZAM	64	34.375	64	0.839	5944	GABA-A receptor; anion channel
VEMURAFENIB	64	60.938	64	0.740	4553	Serine/threonine-protein kinase B-raf
AXITINIB	64	59.375	64	0.782	8337	Vascular endothelial growth factor receptor
PEGINTERFERON ALFA-2B	64	54.688	64	0.726	6892	Interferon alpha/beta receptor
ATORVASTATIN CALCIUM	63	19.048	63	0.760	4687	3-hydroxy-3-methylglutaryl-coenzyme A reductase
THALIDOMIDE	62	74.194	62	0.805	3663	CRL4(CRBN) E3 ubiquitin ligase
INDAPAMIDE	62	53.226	62	0.986	6117	Solute carrier family 12 member 3
ALTEPLASE	62	72.581	62	0.738	5997	Tissue-type plasminogen activator
AXICABTAGENE CILOLEUCEL	62	93.548	62	0.798	8488	B-lymphocyte antigen CD19
RANIBIZUMAB	62	41.935	62	0.797	5060	Vascular endothelial growth factor A, long form
OXYBUTYNIN	62	14.516	62	1.290	11937	Muscarinic acetylcholine receptor M2; Muscarinic acetylcholine receptor M3
BRENTUXIMAB VEDOTIN	61	73.770	61	0.789	4545	Tubulin; Tumor necrosis factor receptor superfamily member 8
ESOMEPRAZOLE MAGNESIUM	61	45.902	61	0.799	6382	Potassium-transporting ATPase
DURVALUMAB	61	85.246	61	0.881	3315	Programmed cell death 1 ligand 1
NIFEDIPINE	60	30.000	60	0.861	4618	Voltage-gated L-type calcium channel
KETOPROFEN	59	66.102	59	1.211	10727	Cyclooxygenase
METFORMIN HYDROCHLORIDE	59	50.847	59	0.722	3394	Glycerol-3-phosphate dehydrogenase, mitochondrial; Mitochondrial complex I (NADH dehydrogenase)
SUMATRIPTAN	57	21.053	57	0.889	9694	5-hydroxytryptamine receptor 1B; 5-hydroxytryptamine receptor 1D
AFLIBERCEPT	57	40.351	57	0.751	4951	Placenta growth factor; Vascular endothelial growth factor A, long form
FENOFIBRATE	57	40.351	57	0.837	3845	Peroxisome proliferator-activated receptor alpha
CHLORPROMAZINE	57	61.404	57	0.978	4798	5-hydroxytryptamine receptor 2A; D2-like dopamine receptor
ALIROCUMAB	53	16.981	53	0.812	5176	Proprotein convertase subtilisin/kexin type 9
PERTUZUMAB	53	7.547	53	2.135	17772	Receptor tyrosine-protein kinase erbB-2
OSIMERTINIB	53	71.698	53	0.749	3873	Epidermal growth factor receptor
PANITUMUMAB	52	73.077	52	0.776	4574	Epidermal growth factor receptor
FAMOTIDINE	52	21.154	52	0.849	3570	Histamine H2 receptor
AMISULPRIDE	52	59.615	52	0.965	4395	Dopamine receptors; D2 & D3; Serotonin (5-HT) receptor
AVAPRITINIB	52	11.538	52	0.643	4901	Mast/stem cell growth factor receptor Kit; Platelet-derived growth factor receptor alpha
CYCLOSPORINE	52	51.923	52	0.810	4211	Peptidyl-prolyl cis-trans isomerase A
DROXIDOPA	50	62.000	50	0.763	5766	Adrenergic receptor
QUETIAPINE FUMARATE	50	52.000	50	0.880	4751	5-hydroxytryptamine receptor 2A; 5-hydroxytryptamine receptor 2C; D(2) dopamine receptor
RANITIDINE HYDROCHLORIDE	50	100.000	50	0.791	13481	Histamine H2 receptor
RIOCIGUAT	49	61.224	49	0.691	4723	Soluble guanylate cyclase
LORATADINE	48	39.583	48	0.813	4098	Histamine H1 receptor
BLINATUMOMAB	48	60.417	48	0.823	4358	B-lymphocyte antigen CD19; T cell surface glycoprotein CD3
SIPONIMOD	48	4.167	48	0.888	4986	Sphingosine 1-phosphate receptor 1
LATANOPROST	47	31.915	47	0.757	8915	Prostaglandin F2-alpha receptor
ROSIGLITAZONE	47	93.617	47	0.701	28486	Peroxisome proliferator-activated receptor gamma
MIFEPRISTONE	47	0.000	47	1.070	6014	Glucocorticoid receptor; Progesterone receptor
TESTOSTERONE	46	73.913	46	2.020	20090	Androgen receptor
TISAGENLECLEUCEL	46	89.130	46	0.765	4630	B-lymphocyte antigen CD19
DESVENLAFAXINE	46	10.870	46	0.830	3926	Sodium-dependent noradrenaline transporter; Sodium-dependent serotonin transporter
PEGINTERFERON BETA-1A	46	0.000	46	0.752	8004	Interferon alpha/beta receptor
LOXAPINE	45	66.667	45	0.984	3681	5-hydroxytryptamine receptor 2A; 5-hydroxytryptamine receptor 2C; D2-like dopamine receptor
OLAPARIB	44	50.000	44	0.946	12250	PARP 1, 2 and 3
RAVULIZUMAB	44	20.455	44	0.741	3879	Complement C5
ROTIGOTINE	44	20.455	44	0.715	2714	D2-like dopamine receptor
BREXPIPRAZOLE	43	32.558	43	0.781	3284	5-hydroxytryptamine receptor 1A; 5-hydroxytryptamine receptor 2A; D(2) dopamine receptor
BIMATOPROST	43	34.884	43	0.848	10020	Prostaglandin F2-alpha receptor
CORTICOTROPIN	43	16.279	43	0.702	2908	Adrenocorticotropic hormone receptor
LINAGLIPTIN	42	52.381	42	0.804	5496	Dipeptidyl peptidase 4
LEVODOPA	42	73.810	42	0.760	2057	D(3) dopamine receptor
FEBUXOSTAT	42	83.333	42	0.858	2675	Xanthine dehydrogenase/oxidase
SILDENAFIL CITRATE	42	95.238	42	1.104	3067	cGMP-specific 3',5'-cyclic phosphodiesterase
POLATUZUMAB VEDOTIN	41	80.488	41	0.856	3230	B-cell antigen receptor complex-associated protein beta chain; Tubulin
DOXORUBICIN HYDROCHLORIDE	41	75.610	41	0.823	3180	DNA topoisomerase 2-alpha
LEVOMEPROMAZINE	40	72.500	40	0.954	3042	D2-like dopamine receptor
CALCITRIOL	40	30.000	40	1.586	5437	Vitamin D3 receptor
RAMUCIRUMAB	40	80.000	40	0.844	3243	Vascular endothelial growth factor receptor 2
ISOSORBIDE MONONITRATE	39	64.103	39	0.880	5605	Soluble guanylate cyclase
TRAMADOL HYDROCHLORIDE	39	58.974	39	0.689	3764	Mu-type opioid receptor
CARMUSTINE	39	92.308	39	0.941	2478	Glutathione reductase, mitochondrial
PEGVISOMANT	39	10.256	39	0.863	2012	Growth hormone receptor
CETIRIZINE HYDROCHLORIDE	38	34.211	38	1.131	9549	Histamine H1 receptor
TOLVAPTAN	38	81.579	38	0.735	2824	Vasopressin V2 receptor
PALBOCICLIB	38	47.368	38	0.951	56177	CDK6/cyclin D1; Cyclin-dependent kinase 4/cyclin D1
GUSELKUMAB	38	28.947	38	0.767	2500	Interleukin-23
CRIZOTINIB	38	60.526	38	0.663	1926	ALK tyrosine kinase receptor; EML4-ALK; Hepatocyte growth factor receptor; Macrophage-stimulating protein receptor; NPM/ALK (Nucleophosmin/ALK tyrosine kinase receptor); Proto-oncogene tyrosine-protein kinase ROS
GLIMEPIRIDE	38	81.579	38	0.821	4550	Sulfonylurea receptor 1, Kir6.2
FLUDARABINE PHOSPHATE	37	97.297	37	0.905	1789	DNA polymerase (alpha/delta/epsilon); Ribonucleoside-diphosphate reductase RR1
DOXEPIN	37	29.730	37	1.051	3201	Histamine H1 receptor
EPLERENONE	37	72.973	37	0.896	2749	Mineralocorticoid receptor
VASOPRESSIN	37	67.568	37	1.167	3881	Vasopressin receptor
BARICITINIB	36	25.000	36	0.896	3081	Tyrosine-protein kinase JAK1; Tyrosine-protein kinase JAK2
RANOLAZINE	36	83.333	36	0.782	3737	Sodium channel protein type 4 subunit alpha; Sodium channel protein type 5 subunit alpha
GALCANEZUMAB	36	5.556	36	0.823	11147	Calcitonin gene-related peptide
OZANIMOD	35	5.714	35	0.764	2783	Sphingosine 1-phosphate receptor 5
CAFFEINE	35	80.000	35	1.371	5228	Adenosine receptor
EPOETIN ALFA	35	51.429	35	0.766	1936	Erythropoietin receptor
ROMIPLOSTIM	34	55.882	34	0.941	2424	Thrombopoietin receptor
BINIMETINIB	34	52.941	34	0.723	2253	Dual specificity mitogen-activated protein kinase kinase 1; Dual specificity mitogen-activated protein kinase kinase 2
VIGABATRIN	34	52.941	34	0.741	3242	4-aminobutyrate aminotransferase, mitochondrial
BOSUTINIB	34	52.941	34	0.711	2114	Proto-oncogene tyrosine-protein kinase Src; Tyrosine-protein kinase ABL1; Tyrosine-protein kinase HCK; Tyrosine-protein kinase Lyn
BENRALIZUMAB	33	33.333	33	0.763	2719	Interleukin-5 receptor subunit alpha
